algorithm,name,score,pred_label,true_label
doubletdetection,mx_394,0.0069830387771392,0.0,0.0
doubletdetection,mx_395,2.954536795225189,0.0,0.0
doubletdetection,mx_396,0.0107204185515259,0.0,0.0
doubletdetection,mx_397,0.053277016367897,0.0,0.0
doubletdetection,mx_398,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_399,0.0074421011508381,0.0,0.0
doubletdetection,mx_401,8.473260503937148,0.0,0.0
doubletdetection,mx_402,0.0733562451671379,0.0,0.0
doubletdetection,mx_403,0.0005665595806657,0.0,0.0
doubletdetection,mx_404,0.3211793038640056,0.0,0.0
doubletdetection,mx_405,0.0548874026690951,0.0,0.0
doubletdetection,mx_406,0.0913247945145371,0.0,0.0
doubletdetection,mx_407,0.3211793038640056,0.0,0.0
doubletdetection,mx_408,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_409,0.0005665595806657,0.0,0.0
doubletdetection,mx_410,0.6401619170885179,0.0,0.0
doubletdetection,mx_411,1.2784511204583056,0.0,0.0
doubletdetection,mx_412,0.0066212994464712,0.0,0.0
doubletdetection,mx_413,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_414,0.0005665595806657,0.0,0.0
doubletdetection,mx_415,0.7780959159793189,0.0,0.0
doubletdetection,mx_416,0.5007973152334821,0.0,0.0
doubletdetection,mx_417,1.2784511204583056,0.0,0.0
doubletdetection,mx_418,0.0309017507637813,0.0,0.0
doubletdetection,mx_419,0.0719169928263712,0.0,0.0
doubletdetection,mx_420,0.0309095653404359,0.0,0.0
doubletdetection,mx_422,0.1161410634018302,0.0,0.0
doubletdetection,mx_423,0.3076285796883129,0.0,0.0
doubletdetection,mx_424,0.0080644860681988,0.0,0.0
doubletdetection,mx_425,0.0456233882679502,0.0,0.0
doubletdetection,mx_426,0.0532753940258364,0.0,0.0
doubletdetection,mx_427,0.0005665595806657,0.0,0.0
doubletdetection,mx_428,0.0396151883292104,0.0,0.0
doubletdetection,mx_429,0.1429892346400613,0.0,0.0
doubletdetection,mx_430,0.0005665595806657,0.0,0.0
doubletdetection,mx_431,3.686716427447675,0.0,0.0
doubletdetection,mx_433,0.7780959159793189,0.0,0.0
doubletdetection,mx_434,0.2049245963796087,0.0,0.0
doubletdetection,mx_435,0.1429892346400613,0.0,0.0
doubletdetection,mx_436,0.0005665595806657,0.0,0.0
doubletdetection,mx_437,0.7780959159793189,0.0,0.0
doubletdetection,mx_438,0.3076285796883129,0.0,0.0
doubletdetection,mx_439,0.3076285796883129,0.0,0.0
doubletdetection,mx_440,0.0456233882679502,0.0,0.0
doubletdetection,mx_441,0.0971094221002754,0.0,0.0
doubletdetection,mx_442,0.0002079293394379,0.0,0.0
doubletdetection,mx_443,0.3211793038640056,0.0,0.0
doubletdetection,mx_444,0.1429892346400613,0.0,0.0
doubletdetection,mx_445,0.053277016367897,0.0,0.0
doubletdetection,mx_446,0.7780959159793189,0.0,0.0
doubletdetection,mx_447,0.0299106646942149,0.0,0.0
doubletdetection,mx_448,0.0087153147174993,0.0,0.0
doubletdetection,mx_449,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_450,0.0005665595806657,0.0,0.0
doubletdetection,mx_451,0.7780959159793189,0.0,0.0
doubletdetection,mx_452,0.7780959159793189,0.0,0.0
doubletdetection,mx_453,1.2784511204583056,0.0,0.0
doubletdetection,mx_454,0.01925616219544,0.0,0.0
doubletdetection,mx_455,0.7780959159793189,0.0,0.0
doubletdetection,mx_456,0.3076285796883129,0.0,0.0
doubletdetection,mx_457,0.6401619170885179,0.0,0.0
doubletdetection,mx_458,0.0695440848894375,0.0,0.0
doubletdetection,mx_459,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_460,0.3211793038640056,0.0,0.0
doubletdetection,mx_461,0.3076285796883129,0.0,0.0
doubletdetection,mx_462,4.90314143466134,0.0,0.0
doubletdetection,mx_463,3.686716427447675,0.0,0.0
doubletdetection,mx_464,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_465,0.2782364624992637,0.0,0.0
doubletdetection,mx_466,0.7780959159793189,0.0,0.0
doubletdetection,mx_467,0.0080644860681988,0.0,0.0
doubletdetection,mx_468,0.0002079293394379,0.0,0.0
doubletdetection,mx_469,3.686716427447675,0.0,0.0
doubletdetection,mx_470,1.2784511204583056,0.0,0.0
doubletdetection,mx_471,0.2833977599797019,0.0,0.0
doubletdetection,mx_473,0.7780959159793189,0.0,0.0
doubletdetection,mx_474,0.0005665595806657,0.0,0.0
doubletdetection,mx_475,0.053277016367897,0.0,0.0
doubletdetection,mx_476,0.1429892346400613,0.0,0.0
doubletdetection,mx_477,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_478,0.053277016367897,0.0,0.0
doubletdetection,mx_479,0.1520936404864974,0.0,0.0
doubletdetection,mx_480,0.3076285796883129,0.0,0.0
doubletdetection,mx_481,0.6401619170885179,0.0,0.0
doubletdetection,mx_482,0.5357155768612379,0.0,0.0
doubletdetection,mx_483,0.3211793038640056,0.0,0.0
doubletdetection,mx_484,0.1429892346400613,0.0,0.0
doubletdetection,mx_485,0.0196529523995393,0.0,0.0
doubletdetection,mx_486,0.0230129593448068,0.0,0.0
doubletdetection,mx_487,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_488,0.7780959159793189,0.0,0.0
doubletdetection,mx_489,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_490,0.0353654093937887,0.0,0.0
doubletdetection,mx_491,0.3211793038640056,0.0,0.0
doubletdetection,mx_492,0.003345586588719,0.0,0.0
doubletdetection,mx_493,0.3076285796883129,0.0,0.0
doubletdetection,mx_494,0.6401591982972048,0.0,0.0
doubletdetection,mx_495,0.053277016367897,0.0,0.0
doubletdetection,mx_496,0.6456992173083593,0.0,0.0
doubletdetection,mx_497,0.0005665595806657,0.0,0.0
doubletdetection,mx_498,0.0005665595806657,0.0,0.0
doubletdetection,mx_499,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_500,0.7780959159793189,0.0,0.0
doubletdetection,mx_501,0.053277016367897,0.0,0.0
doubletdetection,mx_502,0.3211793038640056,0.0,0.0
doubletdetection,mx_503,0.3076285796883129,0.0,0.0
doubletdetection,mx_504,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_505,0.0005665595806657,0.0,0.0
doubletdetection,mx_506,3.686716427447675,0.0,0.0
doubletdetection,mx_507,0.099262889924927,0.0,0.0
doubletdetection,mx_508,0.7780959159793189,0.0,0.0
doubletdetection,mx_509,0.7780959159793189,0.0,0.0
doubletdetection,mx_510,0.0066212994464712,0.0,0.0
doubletdetection,mx_511,0.000634251265771,0.0,0.0
doubletdetection,mx_512,0.0065552301034266,0.0,0.0
doubletdetection,mx_513,0.0543948934717245,0.0,0.0
doubletdetection,mx_514,0.053277016367897,0.0,0.0
doubletdetection,mx_515,0.0005665595806657,0.0,0.0
doubletdetection,mx_516,0.0080644860681988,0.0,0.0
doubletdetection,mx_517,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_518,0.0064877986325695,0.0,0.0
doubletdetection,mx_519,0.053277016367897,0.0,0.0
doubletdetection,mx_520,1.2784511204583056,0.0,0.0
doubletdetection,mx_521,0.2200595196075409,0.0,0.0
doubletdetection,mx_522,0.1429892346400613,0.0,0.0
doubletdetection,mx_523,0.0080644860681988,0.0,0.0
doubletdetection,mx_524,0.0451308790705796,0.0,0.0
doubletdetection,mx_525,0.006421729289525,0.0,0.0
doubletdetection,mx_526,0.053277016367897,0.0,0.0
doubletdetection,mx_528,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_529,0.006979929687699,0.0,0.0
doubletdetection,mx_530,0.3076285796883129,0.0,0.0
doubletdetection,mx_531,0.3076285796883129,0.0,0.0
doubletdetection,mx_532,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_533,0.3010354847499564,0.0,0.0
doubletdetection,mx_534,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_536,0.0465559322583579,0.0,0.0
doubletdetection,mx_537,0.0005665595806657,0.0,0.0
doubletdetection,mx_538,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_539,0.7780959159793189,0.0,0.0
doubletdetection,mx_540,0.0005665595806657,0.0,0.0
doubletdetection,mx_541,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_542,0.053277016367897,0.0,0.0
doubletdetection,mx_543,1.2784511204583056,0.0,0.0
doubletdetection,mx_544,0.0087153147174993,0.0,0.0
doubletdetection,mx_546,0.0543656470794155,0.0,0.0
doubletdetection,mx_547,0.3211793038640056,0.0,0.0
doubletdetection,mx_548,1.0443370015316091,0.0,0.0
doubletdetection,mx_549,0.0005665595806657,0.0,0.0
doubletdetection,mx_550,0.7780959159793189,0.0,0.0
doubletdetection,mx_551,0.3211793038640056,0.0,0.0
doubletdetection,mx_552,0.0105879296259439,0.0,0.0
doubletdetection,mx_553,0.3211793038640056,0.0,0.0
doubletdetection,mx_554,0.5475999718755779,0.0,0.0
doubletdetection,mx_555,0.4992194291078766,0.0,0.0
doubletdetection,mx_556,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_557,0.0018098071625384,0.0,0.0
doubletdetection,mx_558,0.053277016367897,0.0,0.0
doubletdetection,mx_559,0.1429892346400613,0.0,0.0
doubletdetection,mx_560,0.6401619170885179,0.0,0.0
doubletdetection,mx_561,1.2784511204583056,0.0,0.0
doubletdetection,mx_562,0.3211793038640056,0.0,0.0
doubletdetection,mx_563,0.0065536077613659,0.0,0.0
doubletdetection,mx_564,0.3076285796883129,0.0,0.0
doubletdetection,mx_565,0.3011767236327061,0.0,0.0
doubletdetection,mx_566,0.0005665595806657,0.0,0.0
doubletdetection,mx_567,3.686716427447675,0.0,0.0
doubletdetection,mx_568,0.2924936564603807,0.0,0.0
doubletdetection,mx_570,0.3076285796883129,0.0,0.0
doubletdetection,mx_571,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_572,0.0080644860681988,0.0,0.0
doubletdetection,mx_573,0.3211793038640056,0.0,0.0
doubletdetection,mx_574,0.0080644860681988,0.0,0.0
doubletdetection,mx_575,8.012000305193002,0.0,0.0
doubletdetection,mx_576,0.044896943699503,0.0,0.0
doubletdetection,mx_577,0.7780959159793189,0.0,0.0
doubletdetection,mx_578,0.0456233882679502,0.0,0.0
doubletdetection,mx_579,5.713299451059388,0.0,0.0
doubletdetection,mx_580,0.0303296628388377,0.0,0.0
doubletdetection,mx_581,0.0235854287591098,0.0,0.0
doubletdetection,mx_582,8.287192877036984,0.0,0.0
doubletdetection,mx_583,0.0456233882679502,0.0,0.0
doubletdetection,mx_584,0.0005665595806657,0.0,0.0
doubletdetection,mx_585,0.7780959159793189,0.0,0.0
doubletdetection,mx_586,0.053277016367897,0.0,0.0
doubletdetection,mx_587,0.2925341071265711,0.0,0.0
doubletdetection,mx_588,0.0456233882679502,0.0,0.0
doubletdetection,mx_589,0.3076285796883129,0.0,0.0
doubletdetection,mx_590,0.7780959159793189,0.0,0.0
doubletdetection,mx_591,0.053277016367897,0.0,0.0
doubletdetection,mx_592,0.3211793038640056,0.0,0.0
doubletdetection,mx_593,0.053277016367897,0.0,0.0
doubletdetection,mx_594,0.0066212994464712,0.0,0.0
doubletdetection,mx_595,0.0547202029896247,0.0,0.0
doubletdetection,mx_596,1.2784511204583056,0.0,0.0
doubletdetection,mx_597,3.686716427447675,0.0,0.0
doubletdetection,mx_598,0.0532753940258364,0.0,0.0
doubletdetection,mx_599,0.0018098071625384,0.0,0.0
doubletdetection,mx_600,0.0005665595806657,0.0,0.0
doubletdetection,mx_601,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_602,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_603,0.0118988029307054,0.0,0.0
doubletdetection,mx_604,0.0080644860681988,0.0,0.0
doubletdetection,mx_605,0.0066212994464712,0.0,0.0
doubletdetection,mx_606,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_607,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_608,0.053277016367897,0.0,0.0
doubletdetection,mx_609,0.0005665595806657,0.0,0.0
doubletdetection,mx_610,0.7780959159793189,0.0,0.0
doubletdetection,mx_611,0.3025953581143558,0.0,0.0
doubletdetection,mx_612,0.0002079293394379,0.0,0.0
doubletdetection,mx_613,0.3211793038640056,0.0,0.0
doubletdetection,mx_614,0.044896943699503,0.0,0.0
doubletdetection,mx_615,0.0456233882679502,0.0,0.0
doubletdetection,mx_616,0.2983221329969115,0.0,0.0
doubletdetection,mx_617,0.053277016367897,0.0,0.0
doubletdetection,mx_618,0.6401619170885179,0.0,0.0
doubletdetection,mx_619,0.0456233882679502,0.0,0.0
doubletdetection,mx_620,1.0443370015316091,0.0,0.0
doubletdetection,mx_621,3.686716427447675,0.0,0.0
doubletdetection,mx_622,0.000569278371979,0.0,0.0
doubletdetection,mx_623,0.7780959159793189,0.0,0.0
doubletdetection,mx_624,0.053277016367897,0.0,0.0
doubletdetection,mx_625,0.0118988029307054,0.0,0.0
doubletdetection,mx_626,0.0353654093937887,0.0,0.0
doubletdetection,mx_627,0.0005665595806657,0.0,0.0
doubletdetection,mx_628,0.7780959159793189,0.0,0.0
doubletdetection,mx_629,0.000569278371979,0.0,0.0
doubletdetection,mx_630,0.7780959159793189,0.0,0.0
doubletdetection,mx_631,0.0005873754787654,0.0,0.0
doubletdetection,mx_632,0.0004637851875159,0.0,0.0
doubletdetection,mx_633,0.0118230468704907,0.0,0.0
doubletdetection,mx_634,0.0018098071625384,0.0,0.0
doubletdetection,mx_636,0.4897768862033312,0.0,0.0
doubletdetection,mx_637,0.0080644860681988,0.0,0.0
doubletdetection,mx_638,1.2784511204583056,0.0,0.0
doubletdetection,mx_639,0.1429892346400613,0.0,0.0
doubletdetection,mx_641,0.3211793038640056,0.0,0.0
doubletdetection,mx_642,0.3076285796883129,0.0,0.0
doubletdetection,mx_643,0.1429892346400613,0.0,0.0
doubletdetection,mx_644,0.053277016367897,0.0,0.0
doubletdetection,mx_645,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_646,0.3211793038640056,0.0,0.0
doubletdetection,mx_647,0.006421729289525,0.0,0.0
doubletdetection,mx_648,0.0005665595806657,0.0,0.0
doubletdetection,mx_649,0.3076285796883129,0.0,0.0
doubletdetection,mx_650,0.0066437376866315,0.0,0.0
doubletdetection,mx_651,0.0118960841393922,0.0,0.0
doubletdetection,mx_652,0.3211793038640056,0.0,0.0
doubletdetection,mx_653,0.053277016367897,0.0,0.0
doubletdetection,mx_654,0.7780959159793189,0.0,0.0
doubletdetection,mx_655,1.2784511204583056,0.0,0.0
doubletdetection,mx_656,0.053277016367897,0.0,0.0
doubletdetection,mx_657,0.0520337687860244,0.0,0.0
doubletdetection,mx_658,0.0457154897278319,0.0,0.0
doubletdetection,mx_659,0.0005665595806657,0.0,0.0
doubletdetection,mx_660,0.3076285796883129,0.0,0.0
doubletdetection,mx_661,0.0456233882679502,0.0,0.0
doubletdetection,mx_663,0.7780959159793189,0.0,0.0
doubletdetection,mx_664,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_665,0.3076285796883129,0.0,0.0
doubletdetection,mx_666,0.3076285796883129,0.0,0.0
doubletdetection,mx_667,0.0064201069474643,0.0,0.0
doubletdetection,mx_668,0.7780959159793189,0.0,0.0
doubletdetection,mx_669,0.0080644860681988,0.0,0.0
doubletdetection,mx_670,0.053277016367897,0.0,0.0
doubletdetection,mx_671,5.229156303641277e-05,0.0,0.0
doubletdetection,mx_672,0.1429892346400613,0.0,0.0
doubletdetection,mx_673,0.3455752796537118,0.0,0.0
doubletdetection,mx_674,0.0520337687860244,0.0,0.0
doubletdetection,mx_675,0.0005649372386051,0.0,0.0
doubletdetection,mx_676,0.3211793038640056,0.0,0.0
doubletdetection,mx_677,0.6401619170885179,0.0,0.0
doubletdetection,mx_678,0.1429892346400613,0.0,0.0
doubletdetection,mx_679,0.3076285796883129,0.0,0.0
doubletdetection,mx_680,0.0309699436135458,0.0,0.0
doubletdetection,mx_681,0.0131393317212648,0.0,0.0
doubletdetection,mx_682,0.3211793038640056,0.0,0.0
doubletdetection,mx_683,0.7780959159793189,0.0,0.0
doubletdetection,mx_684,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_685,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_686,0.3076285796883129,0.0,0.0
doubletdetection,mx_687,0.7780959159793189,0.0,0.0
doubletdetection,mx_689,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_690,0.7780959159793189,0.0,0.0
doubletdetection,mx_691,0.0001323116679839,0.0,0.0
doubletdetection,mx_692,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_693,1.2784511204583056,0.0,0.0
doubletdetection,mx_694,0.0449342976503768,0.0,0.0
doubletdetection,mx_695,8.191543381192504,0.0,0.0
doubletdetection,mx_696,0.3051415899736897,0.0,0.0
doubletdetection,mx_697,0.7780959159793189,0.0,0.0
doubletdetection,mx_698,0.0005665595806657,0.0,0.0
doubletdetection,mx_699,0.0032093669835041,0.0,0.0
doubletdetection,mx_700,0.3211793038640056,0.0,0.0
doubletdetection,mx_701,0.053277016367897,0.0,0.0
doubletdetection,mx_702,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_703,0.0562827951453372,0.0,0.0
doubletdetection,mx_704,0.3076285796883129,0.0,0.0
doubletdetection,mx_705,0.5116346733009831,0.0,0.0
doubletdetection,mx_706,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_707,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_708,0.044896943699503,0.0,0.0
doubletdetection,mx_710,0.053277016367897,0.0,0.0
doubletdetection,mx_711,1.2784511204583056,0.0,0.0
doubletdetection,mx_712,0.2698630361203089,0.0,0.0
doubletdetection,mx_713,0.0562811728032765,0.0,0.0
doubletdetection,mx_714,0.6401619170885179,0.0,0.0
doubletdetection,mx_715,0.0501268215853689,0.0,0.0
doubletdetection,mx_716,0.000634251265771,0.0,0.0
doubletdetection,mx_717,3.686716427447675,0.0,0.0
doubletdetection,mx_718,0.0005665595806657,0.0,0.0
doubletdetection,mx_719,0.3076285796883129,0.0,0.0
doubletdetection,mx_720,0.0005665595806657,0.0,0.0
doubletdetection,mx_722,0.0080644860681988,0.0,0.0
doubletdetection,mx_723,0.0080644860681988,0.0,0.0
doubletdetection,mx_724,0.0005665595806657,0.0,0.0
doubletdetection,mx_725,0.0080644860681988,0.0,0.0
doubletdetection,mx_726,0.3211793038640056,0.0,0.0
doubletdetection,mx_727,0.053277016367897,0.0,0.0
doubletdetection,mx_728,0.0820271808371543,0.0,0.0
doubletdetection,mx_729,0.1262066786513726,0.0,0.0
doubletdetection,mx_730,3.4798037676588267,0.0,0.0
doubletdetection,mx_731,0.0005665595806657,0.0,0.0
doubletdetection,mx_732,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_733,3.4798037676588267,0.0,0.0
doubletdetection,mx_734,0.0456233882679502,0.0,0.0
doubletdetection,mx_735,0.053277016367897,0.0,0.0
doubletdetection,mx_736,0.0118230468704907,0.0,0.0
doubletdetection,mx_737,0.2970877322103722,0.0,0.0
doubletdetection,mx_738,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_739,0.0002079293394379,0.0,0.0
doubletdetection,mx_740,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_741,0.0578272348356268,0.0,0.0
doubletdetection,mx_742,0.1429892346400613,0.0,0.0
doubletdetection,mx_743,0.2868790790053986,0.0,0.0
doubletdetection,mx_744,0.0532753940258364,0.0,0.0
doubletdetection,mx_745,0.0005665595806657,0.0,0.0
doubletdetection,mx_746,0.053277016367897,0.0,0.0
doubletdetection,mx_747,0.0005665595806657,0.0,0.0
doubletdetection,mx_748,0.3014419524125583,0.0,0.0
doubletdetection,mx_749,0.0543948934717245,0.0,0.0
doubletdetection,mx_750,0.0005665595806657,0.0,0.0
doubletdetection,mx_751,0.3211793038640056,0.0,0.0
doubletdetection,mx_752,0.0066212994464712,0.0,0.0
doubletdetection,mx_754,0.1429892346400613,0.0,0.0
doubletdetection,mx_755,0.0080644860681988,0.0,0.0
doubletdetection,mx_756,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_757,0.3076285796883129,0.0,0.0
doubletdetection,mx_758,0.0005665595806657,0.0,0.0
doubletdetection,mx_759,0.1429892346400613,0.0,0.0
doubletdetection,mx_760,0.053277016367897,0.0,0.0
doubletdetection,mx_761,0.0005665595806657,0.0,0.0
doubletdetection,mx_762,0.3076285796883129,0.0,0.0
doubletdetection,mx_763,0.7780959159793189,0.0,0.0
doubletdetection,mx_764,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_765,0.0118230468704907,0.0,0.0
doubletdetection,mx_766,0.0005665595806657,0.0,0.0
doubletdetection,mx_767,0.053277016367897,0.0,0.0
doubletdetection,mx_768,0.3300974794139544,0.0,0.0
doubletdetection,mx_769,3.686716427447675,0.0,0.0
doubletdetection,mx_770,0.6401619170885179,0.0,0.0
doubletdetection,mx_771,0.6401619170885179,0.0,0.0
doubletdetection,mx_772,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_773,0.0005665595806657,0.0,0.0
doubletdetection,mx_774,0.0005665595806657,0.0,0.0
doubletdetection,mx_775,0.3211793038640056,0.0,0.0
doubletdetection,mx_776,0.053277016367897,0.0,0.0
doubletdetection,mx_777,0.0118230468704907,0.0,0.0
doubletdetection,mx_778,8.587726074999441,0.0,0.0
doubletdetection,mx_779,0.0630906859189031,0.0,0.0
doubletdetection,mx_780,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_781,0.0543948934717245,0.0,0.0
doubletdetection,mx_782,0.1429892346400613,0.0,0.0
doubletdetection,mx_783,0.0456233882679502,0.0,0.0
doubletdetection,mx_784,0.0080644860681988,0.0,0.0
doubletdetection,mx_785,0.6401619170885179,0.0,0.0
doubletdetection,mx_786,0.0158331511043856,0.0,0.0
doubletdetection,mx_787,0.0362497150589946,0.0,0.0
doubletdetection,mx_788,0.0005665595806657,0.0,0.0
doubletdetection,mx_789,0.3014419524125583,0.0,0.0
doubletdetection,mx_790,0.7780959159793189,0.0,0.0
doubletdetection,mx_791,0.2782364624992637,0.0,0.0
doubletdetection,mx_792,0.0520337687860244,0.0,0.0
doubletdetection,mx_793,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_794,0.053277016367897,0.0,0.0
doubletdetection,mx_795,0.0080644860681988,0.0,0.0
doubletdetection,mx_796,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_797,3.4798037676588267,0.0,0.0
doubletdetection,mx_798,0.2143701420838103,0.0,0.0
doubletdetection,mx_799,0.0087153147174993,0.0,0.0
doubletdetection,mx_800,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_802,0.3076285796883129,0.0,0.0
doubletdetection,mx_803,0.0118960841393922,0.0,0.0
doubletdetection,mx_804,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_805,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_806,0.1429892346400613,0.0,0.0
doubletdetection,mx_807,0.0005665595806657,0.0,0.0
doubletdetection,mx_808,0.2970877322103722,0.0,0.0
doubletdetection,mx_809,0.2782364624992637,0.0,0.0
doubletdetection,mx_810,0.0456233882679502,0.0,0.0
doubletdetection,mx_811,0.0005665595806657,0.0,0.0
doubletdetection,mx_812,0.0087153147174993,0.0,0.0
doubletdetection,mx_813,3.686716427447675,0.0,0.0
doubletdetection,mx_814,0.0548874026690951,0.0,0.0
doubletdetection,mx_815,0.0489965646275022,0.0,0.0
doubletdetection,mx_816,0.0118230468704907,0.0,0.0
doubletdetection,mx_817,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_818,0.0005665595806657,0.0,0.0
doubletdetection,mx_819,0.0,0.0,0.0
doubletdetection,mx_820,3.4798037676588267,0.0,0.0
doubletdetection,mx_821,0.000569278371979,0.0,0.0
doubletdetection,mx_822,0.0118960841393922,0.0,0.0
doubletdetection,mx_823,4.708214800333151e-05,0.0,0.0
doubletdetection,mx_824,0.3211793038640056,0.0,0.0
doubletdetection,mx_825,4.708214800333151e-05,0.0,0.0
